,ID,Date,User,Tweet,Media,Hashtags
883,1265420774514601985,2020-05-26 23:13:17+00:00,Gdad1,"Just more good ol' #AmericanRacism 2020. 

Why can't we grow beyond this?!? #KillerCops

‘Please. Your knee in my neck. I can’t breathe.’ 

Black man George Floyd died shortly after a Minneapolis police officer kneeled on his neck (warning: distressing) https://t.co/02uaKjx4Xh","[Video(thumbnailUrl='https://pbs.twimg.com/media/EY9mdTiX0AAF8qU.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1265341396724199429/pl/1GY8JOIlyJrK_6m4.m3u8?tag=13', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1265341396724199429/vid/480x480/f03m2YYWtLkbi5Pj.mp4?tag=13', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1265341396724199429/vid/320x320/sLUDj5lfONTaSxWP.mp4?tag=13', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/amplify_video/1265341396724199429/vid/720x720/mlVX-P-HrP48G4-w.mp4?tag=13', contentType='video/mp4', bitrate=1280000)], duration=552.152, views=8049632, altText=None)]","['AmericanRacism', 'KillerCops']"
884,1265420764972486658,2020-05-26 23:13:15+00:00,Jalenparker23,"Dear George Floyd and every other black family in the world,
🕊                                             🕊
I’m sorry we can’t be black and not have to worry about a family member or friend being safe because of… https://t.co/lbTpJZGOk3",,
885,1265420763495927808,2020-05-26 23:13:15+00:00,3DTruth,"Oh my God. I just saw the abridged video of the police killing George Floyd. It was, by far, the most horrifying footage I've ever seen, I almost threw up. 

Why do we tolerate this? When are we going to hear Presidential candidates talk about ending police brutality?",,
886,1265420760052629507,2020-05-26 23:13:14+00:00,hadealspeaks,Say his name. George Floyd was murdered by two cops. How many times will black people get killed until proper action is taken. #BlackLivesMatter #GeorgeFloyd https://t.co/JOQQ2kjYrr,"[Photo(previewUrl='https://pbs.twimg.com/media/EY-teQVWsAodKeK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-teQVWsAodKeK?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EY-teQQWkAQXxPh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-teQQWkAQXxPh?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EY-teQXXsAAoOM0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-teQXXsAAoOM0?format=jpg&name=orig', altText=None)]","['BlackLivesMatter', 'GeorgeFloyd']"
887,1265420745557057537,2020-05-26 23:13:10+00:00,NotoriousBIGTIM,RIP George Floyd,,
888,1265420723268382720,2020-05-26 23:13:05+00:00,FoodAprecianado,"George Floyd. Another black man murdered while in custody of police. Why does it all too often end this way? Mere  suspicion of a crime is not a death sentence.  Unless you’re existing while black, apparently.

Say his name. This must stop. #BlackLivesMatter",,['BlackLivesMatter']
889,1265420693996363776,2020-05-26 23:12:58+00:00,debalter,Good they are fired but George Floyd is dead forever. This has got to stop yesterday!,,
890,1265420676170743814,2020-05-26 23:12:54+00:00,ABDaDisciple,"“Being black in America shouldn’t be a death sentence.” 
R.I.P George Floyd #ICantBreath",,['ICantBreath']
891,1265420632503787522,2020-05-26 23:12:43+00:00,thefaultindua,"george floyd, grew up in third ward in houston. he moved to minnesota to start a new life only for it to be ended unjustified by 4 horrid “officers”. dont forget his name. dont forget his last words. dont forget that it took 4 people to murder him. this breaks my heart",,
892,1265420600622960642,2020-05-26 23:12:36+00:00,gem2426,"#MinneapolisPolice  He seems to be enjoying killing this man. 
I don’t care what George Floyd did it’s so difficult to watch the man die. The officers who are watching and do nothing to help him are equally responsible. They should all go to jail, firing them is not enough.",,['MinneapolisPolice']
893,1265420593945509889,2020-05-26 23:12:34+00:00,sfrankiexo,😢😢😢🤬🤬🤬 The hate needs to stop!! The senseless killing needs to stop!! Justice for George Floyd and all others that have been brutally killed for no reason!! We need to hold these people accountable and convict them!!  #GeorgeFloyd #JusticeForFloyd #BlackLivesMatter https://t.co/ucSp07Jl7Q,"[Photo(previewUrl='https://pbs.twimg.com/media/EY-tUn_XQAAwMJF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-tUn_XQAAwMJF?format=jpg&name=orig', altText=None)]","['GeorgeFloyd', 'JusticeForFloyd', 'BlackLivesMatter']"
894,1265420589470289923,2020-05-26 23:12:33+00:00,Willie_Hutch,they said george floyd was from houston just looking for a better life up north smh.. peace and blessings to his family,,
895,1265420582147051522,2020-05-26 23:12:31+00:00,ereader900,"4 Minnesota police officers fired after death of George Floyd, black man seen pinned down in video https://t.co/sbmg6dYH6p",,
896,1265420559560478720,2020-05-26 23:12:26+00:00,Patrick_VGK,"#RIPGeorgeFloyd

Those 4 police officers should be charged with murder!!!! 

WE NEED JUSTICE FOR GEORGE FLOYD!",,['RIPGeorgeFloyd']
897,1265420547065884675,2020-05-26 23:12:23+00:00,I_am_the_ansa,Breaking: Murderers of George Floyd receives penalty for crime https://t.co/FIK6Z7mhV9,,
898,1265420543001493504,2020-05-26 23:12:22+00:00,lexikrobinsonn,"Once I saw that video of George Floyd this morning I haven’t been right since. That man was MURDERED. I’m sick right now. I can’t get his voice pleading for help, crying for his damn mom out of my head. This shit needs to stop.",,
899,1265420513003941888,2020-05-26 23:12:15+00:00,EvannMcGhee,I call it how I see it. That Minneapolis Police Officer murdered George Floyd and should be prosecuted. His partner is just as bad.  #RIPGeorgeFloyd,,['RIPGeorgeFloyd']
900,1265420505168912384,2020-05-26 23:12:13+00:00,Cmarianirosa,"We’ve seen evil today. In light of day
Our statement as legislators of color and Amer Ind legislators
The Public Comte Comte I chair has been trying to address this
We ain’t stopping
Rep. Carlos Mariani - POCI Caucus Statement on the Death of George Floyd https://t.co/4yq8NrXHHG",,
901,1265420502652289025,2020-05-26 23:12:12+00:00,Yamilex_scott,I can’t even watch that video of George Floyd being killed by police. It honestly breaks my heart..those men deserve to rot in jail. #JusticeForGeorgeFloyd,,['JusticeForGeorgeFloyd']
902,1265420464253362176,2020-05-26 23:12:03+00:00,Pierre_Paul15,"G is for George Floyd who was murdered for trying to buy groceries
#Floyd 
#MURDERED",,"['Floyd', 'MURDERED']"
903,1265420459673174016,2020-05-26 23:12:02+00:00,PhillyRob99,"Repost from @shaunking (1) Now you can see exactly what all 4  were doing. They handcuffed George Floyd put him on his stomach, which is dangerous all by itself, then put over 500 pounds of pressure on him, including directly on his neck, until he literally died. https://t.co/Eo80Lgtuuz","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1265420421492400128/pu/img/nfVvI9iM5gfCXxWE.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1265420421492400128/pu/pl/xMtTaSnHEctJZSd8.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265420421492400128/pu/vid/320x320/HhZOIH-IsfZftAwd.mp4?tag=10', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265420421492400128/pu/vid/640x640/3WnIJ9X8U1d-StDp.mp4?tag=10', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265420421492400128/pu/vid/480x480/qcZVfbYaAH5aZI-d.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=17.867, views=109, altText=None)]",
904,1265420455445319681,2020-05-26 23:12:01+00:00,AlexEthridge,"My point is - at one point in my life, maybe, it might not be SUPER far-fetched for ME to have been that cop who killed George Floyd. You think ""I would never,"" but when you're scared, you have power, when systems back YOU up every time? This is what is hard to grapple with.",,
905,1265420452131819520,2020-05-26 23:12:00+00:00,thomasiannucci_,Rest In Peace George Floyd. This country is broken,,
906,1265420434922766336,2020-05-26 23:11:56+00:00,goodyweaver,It's worth noting that one can draw a straight line between the brutality exacerbated by Joe Biden's racist crime bill and the knee of the murderer on the neck of George Floyd. I will never vote for this. Never.,,
907,1265420422826340355,2020-05-26 23:11:53+00:00,DarthHoo744,George Floyd's death is indefensible. End of discussion.,,
908,1265420416853696514,2020-05-26 23:11:52+00:00,UnitedWayTC,Our statement on the death of George Floyd in Minneapolis https://t.co/rnfXSzeVxS,,
909,1265420353838485504,2020-05-26 23:11:37+00:00,fitwitsas,#AmyCooper and the murder of George Floyd by four white officers actually makes me feel shame as a white person. I don’t want these people to be associated with any part of the human race #BlackLivesMatters  #icantbreathe,,"['AmyCooper', 'BlackLivesMatters', 'icantbreathe']"
910,1265420352362098690,2020-05-26 23:11:37+00:00,JoeMDuncan,"Both of the #officers in that #video and any others at that scene who did NOT do anything to stop that clear and obvious #murder need to be brought up on charges and I'll accept nothing less. #MURDERED 

His name is George Floyd.",,"['officers', 'video', 'murder', 'MURDERED']"
911,1265420342140579841,2020-05-26 23:11:34+00:00,ArdMichelle,"Absolutely unreal. Words are useless. When will enough actually be enough? I am sorry, George Floyd. You did not deserve those horrific final moments of your life. Christ, have mercy.",,
912,1265420325745016833,2020-05-26 23:11:30+00:00,BoomerHarz,They had George Floyd handcuffed and then kneeled on his throat? If this does tilt in the officers being arrested then the public needs to protest till they are.,,
913,1265420299136352258,2020-05-26 23:11:24+00:00,ahaze12,"I really shouldn’t have to keep doing this... RIP George Floyd. @ Boise, Idaho https://t.co/Gtj2kQzs0Z",,
914,1265420291519533068,2020-05-26 23:11:22+00:00,misstanzel,"I see many people saying that George Floyd was a “good man” who worked in a shelter. That’s great, but here’s the thing: I don’t care if George Floyd was a “bad man”, who was on drugs and murdered my daddy! Whoever he was and whatever he did does not negate  #BlackLivesMatter",,['BlackLivesMatter']
915,1265420261005852674,2020-05-26 23:11:15+00:00,fearandbalanced,"It took about 3 months to arrest Armaud Arbery's murderers -  the murderers of George Floyd are still not arrested yet. These delays are perhaps designed to gin up black anger, and use it as a tactic to make black people look irrational/scary/guilty. #GeorgeFloyd",,['GeorgeFloyd']
916,1265420258585661440,2020-05-26 23:11:14+00:00,longgoneblond,Those cops who murdered George Floyd should be charged with murder and they should go to jail for the max sentence - just like everyone else! when you have your knee on somebody’s neck for 7 to 9 minutes that’s not like an impulse - you’re in there killing someone DELIBERATELY!,,
917,1265420241598918662,2020-05-26 23:11:10+00:00,MAliLeonard,Ngl this George Floyd situation got me fucked up,,
918,1265420226365194240,2020-05-26 23:11:06+00:00,omartwothree,"Fucking pissed
Justice for George Floyd",,
919,1265420220639907842,2020-05-26 23:11:05+00:00,atotalrec,"I wonder if those who participated in #RunWithAhmad will voice their concern over George Floyd. You all went silent when confronted with the killing of Breonna Taylor. You said nothing when Tamir Rice, a child was gunned down.",,['RunWithAhmad']
920,1265420202646204416,2020-05-26 23:11:01+00:00,hugdeficitdisor,"George Floyd was murdered on tape in broad daylight and his murderer still isn’t arrested, that is the reality of being black in America.",,
921,1265420195339927560,2020-05-26 23:10:59+00:00,joerebel,"#justiceforgeorgefloyd #Repost mrchuckd_pe
・・・
We need to call Mike Freeman and demand justice for George Floyd (612) 348-5550  If it’s busy keep calling. ✊🏾✊🏾✊🏾
...
....
...
#standup
#justiceforgeorgefloyd… https://t.co/zmqayAuCoD",,"['justiceforgeorgefloyd', 'Repost', 'standup', 'justiceforgeorgefloyd']"
922,1265420189316927490,2020-05-26 23:10:58+00:00,DRIVERHES,Say his name!!! George Floyd #BlackLivesMatter : Authorities investigate death of Black man pinned to ground by Minneapolis police  https://t.co/mivtfm5Nub,,['BlackLivesMatter']
923,1265420184921223185,2020-05-26 23:10:57+00:00,EspicyBitch,George Floyd was not resisting arrest. How long will these types of excuses for unprovoked violence against black men be accepted by society? How much video evidence is needed before these 4 *former* officers are arrested for murder?,,
924,1265420171839234050,2020-05-26 23:10:53+00:00,nfosterofficial,RIP George Floyd 😢😤,,
925,1265420145163481091,2020-05-26 23:10:47+00:00,thaiparampil,A video shows an officer kneeling on George Floyd's neck while he begged for help. The Houston native was reportedly in Minneapolis for work. Four cops were fired.Dem mayor _ Dem Governor  https://t.co/jednoIMy5F,,
926,1265420145050161152,2020-05-26 23:10:47+00:00,planetaryjim,"No, the right call would have been ""officers involved in the murder of George Floyd have been arrested.""",,
927,1265420125513056257,2020-05-26 23:10:42+00:00,Cody_Angel,Minneapolis cops MURDERED George Floyd by slowly cutting off his airway. People wanted to help but we all know why they couldn’t. Racists like Amy Cooper who use the cops to scare BLACK men &amp; POC are why Kap kneels and we are all terrified. 💔💔💔💔💔💔💔 https://t.co/TL7lRZL59p,,
928,1265420125064384514,2020-05-26 23:10:42+00:00,YANAKX,the george floyd video has ruined my night and made me so upset. it hurts my heart to see our black men being mistreated like this.,,
929,1265420109100863488,2020-05-26 23:10:39+00:00,jamali_maryam,‘Being Black In America Should Not Be A Death Sentence’: Officials Respond To George Floyd’s Death – WCCO | CBS Minnesota https://t.co/uM7etLcGdY,,
930,1265420106672279554,2020-05-26 23:10:38+00:00,thesecondkelley,You stop restraining an arrestee when the threat is stopped. George Floyd was NOT. A. THREAT. George Floyd was compliant even when he COULD NOT BREATHE. #icantbreathe #JusticeForFloyd,,"['icantbreathe', 'JusticeForFloyd']"
931,1265420093791535108,2020-05-26 23:10:35+00:00,aldridg5,'I Can't Breathe': Man Killed In MPD Arrest Identified As George Floyd https://t.co/U7fih1ZT12 via @YouTube,,
932,1265420088217346052,2020-05-26 23:10:34+00:00,karaann29,1/4 RIP George Floyd. Watching the video makes me sick to my stomach and want to cry at the same time. It’s so disgusting. I can’t imagine what it was like being him or being one of the witnesses basically begging the police to stop what they were doing and feeling so helpless.,,
933,1265420077060538373,2020-05-26 23:10:31+00:00,quinny2410,Say his name: George Floyd,,
934,1265420072127991810,2020-05-26 23:10:30+00:00,DebVermeersch,"Murder mosquitoes, not people like George Floyd.",,
935,1265420063018029056,2020-05-26 23:10:28+00:00,youADORE_tee,RIP George Floyd 🥺 this shit is so draining,,
936,1265420025520742400,2020-05-26 23:10:19+00:00,jonmspangler,"4 Police Officers Fired After A Black Man Dies In Minneapolis Police Custody. (""Our community continues to be traumatized again, and again and again."") RIP George Floyd.  https://t.co/5N91KvN3Sd",,
937,1265419980323131399,2020-05-26 23:10:08+00:00,isabelleelsie,I am so disgusted with this. it’s not okay. it needs to stop. the police officer murdered George Floyd in broad daylight knowing damn well he was being watched and recorded. this just is sickening.  #GeorgeFloyd,,['GeorgeFloyd']
938,1265419951076040704,2020-05-26 23:10:01+00:00,UR_Ninja,#LIVE: Minneapolis Responds To Police Murder of George Floyd https://t.co/Azu8ZPphF9,,['LIVE']
939,1265419950254063617,2020-05-26 23:10:01+00:00,vibrantsunsets,"George Floyd was murdered ON CAMERA, with MULTIPLE EYEWITNESSES yet somehow no arrests have been made 🤔",,
940,1265419948827922433,2020-05-26 23:10:00+00:00,Cactuslily5964,"George Floyd case: 4 Minneapolis cops are fired after video shows one kneeling on neck of black man who later died - CNN
The firing of these cops is only a start. Now press charges.  #JusticeForGeorgeFloyd  https://t.co/jUZFHE58Jd",,['JusticeForGeorgeFloyd']
941,1265419938363146240,2020-05-26 23:09:58+00:00,bellememorie,"https://t.co/yqMjUuOrcT

Murder charges better follow! The police are all too comfortable killing unarmed black citizens! May George Floyd rest in power and peace. My love goes out to his loved ones and the African American community.",,
942,1265419928930258946,2020-05-26 23:09:56+00:00,AmiraHaider1,"His name is George Floyd and this police officer must be charged with murder. How can someone be so evil? 🤮
#GeorgeFloyd
 https://t.co/p9dZlJcTRE",,['GeorgeFloyd']
943,1265419924463407114,2020-05-26 23:09:55+00:00,Phillynomad1,4 Minneapolis Police Officers Fired Over George Floyd Death #SmartNews                                  May God shower his soul with mercy. And may these criminals receive the harshest punishment possible. #lawabusers  https://t.co/Y96L2hxcZF,,"['SmartNews', 'lawabusers']"
944,1265419922655543302,2020-05-26 23:09:54+00:00,__QueenBrandiee,"The George Floyd story really is sad these cops are outta line ... that officer was on his neck a whole 8 minutes and he telling them he cant breathe , and yet he still on his neck even when he died tf wrong w people, really pissed me off.",,
945,1265419907950186496,2020-05-26 23:09:51+00:00,jillybean0313,Nope. These officers should be in jail charged with murder. This has to stop now!!!           GEORGE FLOYD KILLED BY MINNEAPOLIS POLICE ( VIDEO INSIDE )!!! - YouTube https://t.co/ZkvcjQiGOz,,
946,1265419904628543488,2020-05-26 23:09:50+00:00,pmitchell82,"I don't know what to say right now. George Floyd, Breonna Taylor, Ahmaud Arbery, Trayvon Martin, Michael Brown, Eric Garner, Freddie Gray Jr., Walter Scott, Oscar Grant III, Philando Castile, Tamir Rice, Botham Jean, Atatiana Jefferson. #GeorgeFloyd https://t.co/CYEnCaubcH","[Photo(previewUrl='https://pbs.twimg.com/media/EY-skLeXgAAxJG_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-skLeXgAAxJG_?format=jpg&name=orig', altText=None)]",['GeorgeFloyd']
947,1265419903760244744,2020-05-26 23:09:50+00:00,shortgamefirst,"“I can’t breath, they gonna kill me.”  If the video wasn’t enough to show the depth of human depravity, the final words of this dying human being is deeply haunting.  His name is George Floyd, he was murdered as witnesses watched in horror.  #JusticeForGeorge",,['JusticeForGeorge']
948,1265419900148948992,2020-05-26 23:09:49+00:00,zoihelene,"Video shows Minneapolis cop with knee on neck of George Floyd, who later died - CBS News https://t.co/ioRc1e3Jrp",,
949,1265419893647818753,2020-05-26 23:09:47+00:00,HaggaiMuhumuza,"R. I. P #GeorgeFloyd George Floyd
So painful to die under a knee of a lawless bum.",,['GeorgeFloyd']
950,1265419884055482370,2020-05-26 23:09:45+00:00,smashurs,When you pass out you don’t die immediately. People get choked out in MMA all the time N don’t die. That pig sat his knee on George Floyd’s neck even after he passed out so there was zero chance he was resisting at that point. Straight up murder.,,
951,1265419872130957312,2020-05-26 23:09:42+00:00,CoachJeriP,"Wow! Not again....😭 His name was George Floyd and my heart is broken again. 💔
#LordHelpUs",,['LordHelpUs']
952,1265419859309080576,2020-05-26 23:09:39+00:00,SassyGuyChris,such a sad day man. I hope George Floyd’s family is strong through these tough times and i hope they get justice. #BlackLivesMatters,,['BlackLivesMatters']
953,1265419824307585025,2020-05-26 23:09:31+00:00,PNav57,"Everyone is talking about  #ThisIsAmerica today because of Christian Cooper and George Floyd.  But this is an every day occurrence...for example, this is the scene at a 4 way stop just outside of Portland, Tx every weekend.  The “heritage” of hate and the past is all around us... https://t.co/jHK4ew10nb","[Photo(previewUrl='https://pbs.twimg.com/media/EY-sm5IXkAIALQO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-sm5IXkAIALQO?format=jpg&name=orig', altText=None)]",['ThisIsAmerica']
954,1265419816564858880,2020-05-26 23:09:29+00:00,dubvNOW,"Four Minneapolis Cops Fired Over George Floyd's Death, Protests Erupt https://t.co/WbUK9tTgvE",,
955,1265419806519578625,2020-05-26 23:09:26+00:00,monturta,His name is a George Floyd,,
956,1265419803667415040,2020-05-26 23:09:26+00:00,Likwidgh,"After watching the George Floyd video, I am 100% in support of 'FUCK THE POLICE!!! ' #GeorgeFloyd",,['GeorgeFloyd']
957,1265419798453813249,2020-05-26 23:09:24+00:00,brianna_leah_,that video of Derek Chauvin #1087 kneeling on George Floyd’s neck with his partner Tou Thao #7162 allowing it to happen has deeply upset me. CONVICT these two with the death of George Floyd. anything less will be ANOTHER gross injustice for the black community. #BlackLivesMatter,,['BlackLivesMatter']
958,1265419794205093890,2020-05-26 23:09:23+00:00,CarrieHFletcher,"RIP George Floyd. I’m trying to summon the words to express the horror, injustice and brutality but I’m at a total loss. I feel sick and sad. “Being black in America should not be a death sentence.” #BlackLivesMatter",,['BlackLivesMatter']
959,1265419784830832645,2020-05-26 23:09:21+00:00,njdotcom,4 Minneapolis police officers fired as FBI investigates George Floyd’s death https://t.co/2K9kWCu4gj https://t.co/2zgjMatKtG,"[Photo(previewUrl='https://pbs.twimg.com/media/EY-slozX0AEhhtx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-slozX0AEhhtx?format=jpg&name=orig', altText=None)]",
960,1265419781538230274,2020-05-26 23:09:20+00:00,msboddie,"The fact of the matter is, BEING BLACK IN AMERICA IS A DEATH SENTENCE! STOP FUCKING KILLING US!!!! 'Being Black In America Should Not Be A Death Sentence': Officials Respond To George Floyd's Death https://t.co/j6YDMeuCHT",,
961,1265419778904252416,2020-05-26 23:09:20+00:00,A_FantasticFox,"White supremacy rears its head yet again. Yesterday, George Floyd’s actual *life* was destroyed. So yeah, Amy, boo-hoo about your career.",,
962,1265419774575738883,2020-05-26 23:09:19+00:00,TeeBeeOBE,I really did not need to see that still of George Floyd being murdered on my Twitter feed.  I feel sick.,,
963,1265419766614896640,2020-05-26 23:09:17+00:00,BICHIYAL__,"not enough, they need jail time!!!!!! that officer KILLED George Floyd",,
964,1265419766552055808,2020-05-26 23:09:17+00:00,snapperred1,"RIP George Floyd. JY Lion 4Life
Justice4George",,
965,1265419765813776397,2020-05-26 23:09:17+00:00,JakesCakesYT,The Cop who killed George Floyd was a trump supporter? What a fucking loser,,
966,1265419722235011077,2020-05-26 23:09:06+00:00,WomensMarchMN,"No justice, no peace for George Floyd Matters. https://t.co/T6dBs8Jwu0","[Photo(previewUrl='https://pbs.twimg.com/media/EY-saNKXsAIx77A?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-saNKXsAIx77A?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EY-sfXOXgAcZxnD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-sfXOXgAcZxnD?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EY-sgwIXgAEq-HH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-sgwIXgAEq-HH?format=jpg&name=orig', altText=None)]",
967,1265419716199428096,2020-05-26 23:09:05+00:00,ColtsBucksnReds,"Firing is good, but not enough. The 4 Minneapolis police officers must be arrested and charged because they MURDERED George Floyd.",,
968,1265419704581140485,2020-05-26 23:09:02+00:00,seanpalmer,"Today is Tuesday, so it'll be late Wednesday or Thursday morning when we'll hear about how its George Floyd's own fault that he's dead.",,
969,1265419689653657601,2020-05-26 23:08:59+00:00,CabaoOne,If Trump can be vociferous in calling Kaepernick a SOB for kneeling for the Anthem and killing the NFL season... but totally silent when Minneapolis PD knelt on George Floyd's neck and killed HIM...you know what to do in November.,,
970,1265419679016742914,2020-05-26 23:08:56+00:00,jamesking0314,"Within 24 hours, a woman goes viral for trying to use a black man’s race against him with the police, and news breaks about the assassination of George Floyd by police officers. When will we accept that this racist system can’t be saved? #JusticeForGeorgeFloyd",,['JusticeForGeorgeFloyd']
971,1265419672146653184,2020-05-26 23:08:54+00:00,mos_ano,Rip George Floyd... that video made my chest hurt,,
972,1265419640093593600,2020-05-26 23:08:47+00:00,davidkingsford_,Rest In Peace George Floyd,,
973,1265419619755610112,2020-05-26 23:08:42+00:00,mmnisnmn9,What happened to George Floyd is exactly why I have no sympathy for Amy Cooper.,,
974,1265419610754633728,2020-05-26 23:08:40+00:00,AALFTwinCities,African American Leadership Forum (AALF) statement about the murder of George Floyd - https://t.co/zvzayslgY3,,
975,1265419608259022849,2020-05-26 23:08:39+00:00,milemitchell,Rest In Peace George Floyd,,
976,1265419591012044800,2020-05-26 23:08:35+00:00,osagieoyegun,"Four Minneapolis police officers were fired Tuesday following the death of George Floyd, a Black man who died on Monday after an officer kneeled on his neck while he was handcuffed on the ground, shouting that he couldn’t breathe. https://t.co/03HGFAKz0R",,
977,1265419577011265538,2020-05-26 23:08:32+00:00,JesseGarciasae2,"The white man to the left seen approaching a police officer with his hand on a gun is still alive today , george floyd who was already in custody and laying on his stomach is not . . . . That's america #GeorgeFloyd https://t.co/iCKozE2clP","[Photo(previewUrl='https://pbs.twimg.com/media/EY-sZcGUwAErQ9B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-sZcGUwAErQ9B?format=jpg&name=orig', altText=None)]",['GeorgeFloyd']
978,1265419576264716288,2020-05-26 23:08:31+00:00,TheLifeofKay,So about this jury selection in the George Floyd murder case.....,,
979,1265419560515063810,2020-05-26 23:08:28+00:00,mkultranews,"GEORGE FLOYD RIP

#GeorgeFloyd’s last words to cops as they murdered him:
 
""I can't breathe, please, the knee in my neck, I can't move ... my neck ... I'm through, I'm through."" https://t.co/qWC3AFo8Iw","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1265419486137511936/pu/img/2YJnGsUWLcPQ8pF_.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1265419486137511936/pu/vid/360x640/_lfIfYk_ES62_u0o.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265419486137511936/pu/vid/320x568/ThdLmknaDKEgrhlT.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265419486137511936/pu/vid/720x1280/TJCEAUZVYV9GOorI.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265419486137511936/pu/pl/ZhwU2IKqti635Fco.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=140.0, views=255, altText=None)]",['GeorgeFloyd']
980,1265419552432828417,2020-05-26 23:08:26+00:00,_lrmusic,"deep it, police brutality is the 6th leading cause of death in young black men in the U.S.. the fucking 6th? rest in peace George Floyd #SayHisName",,['SayHisName']
981,1265419545126121473,2020-05-26 23:08:24+00:00,NatStClair,"When people like Amy Cooper call the cops on black men for just existing in this world, those cops are prone to take that existence away. Like they did to George Floyd. Even while he was pleading for his existence. Even as witnesses begged for his existence. They took it anyway.",,
982,1265419543121465345,2020-05-26 23:08:24+00:00,sloanestarkey,Rip George Floyd #fuckthiscountry,,['fuckthiscountry']
983,1265419463979130881,2020-05-26 23:08:05+00:00,MRTWA1NN,"are you FUCKING kidding me? those police officers better be in prison. George Floyd did not deserve to die, and not at all in that horrible way. #ACAB #BlackLivesMatter #icantbreathe #GeorgeFloyd",,"['ACAB', 'BlackLivesMatter', 'icantbreathe', 'GeorgeFloyd']"
984,1265419457041698816,2020-05-26 23:08:03+00:00,dimplestin,my thoughts are with george floyd and his family tonight... 👼🏾,,
985,1265419428407193601,2020-05-26 23:07:56+00:00,hulveyofficial,Mannnnn what happened to George Floyd is murder. This is so sad.,,
986,1265419423764054016,2020-05-26 23:07:55+00:00,jjjreeves,"The death of George Floyd has shaken me to the core. It doesn’t make any sense that police officers aren’t being punished for these kinds of acts. We don’t want them just fired, we want them charged and arrested!!",,
987,1265419410673721347,2020-05-26 23:07:52+00:00,biignaturals,can someone explain to me why the cops that murdered George Floyd were just fired? why are they not the ones in handcuffs? #JusticeForFloyd #icantbreathe,,"['JusticeForFloyd', 'icantbreathe']"
988,1265419402700304386,2020-05-26 23:07:50+00:00,justjoey_99,“George Floyd tragically lost his life......” https://t.co/wHBJTvYy9j,"[Photo(previewUrl='https://pbs.twimg.com/media/EY-sO5wX0AApHBo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EY-sO5wX0AApHBo?format=jpg&name=orig', altText=None)]",
989,1265419401312055298,2020-05-26 23:07:50+00:00,NeekyTweetsBest,Rest in heavenly peace George Floyd,,
990,1265419396534677510,2020-05-26 23:07:49+00:00,KSMcCleary,George Floyd died at the hands of a white police officer. Christian Cooper's well-being was threatened by a white woman making false allegations against him. White supremacy needs to be terminated. Black lives matter. https://t.co/3bcVz4nwcx,"[Photo(previewUrl='https://pbs.twimg.com/media/EY-sJJXXsAACjN8?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EY-sJJXXsAACjN8?format=png&name=orig', altText=None)]",
